tempo,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,chroma_mean,chroma_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,track_id,genre,split
143.5546875,0.11404397338628769,0.029215650632977486,0.07034994372095275,0.04035149672027552,1885.8308197257622,648.9986446662354,2222.2470804778254,444.4781685345652,4081.676196534905,1451.490974683697,0.013241423293948174,0.020905526354908943,0.38625437021255493,0.29863619804382324,-124.650634765625,51.97087860107422,111.77672576904297,26.824758529663086,-8.745129585266113,17.663127899169922,31.788293838500977,12.699792861938477,7.022889614105225,9.183815956115723,8.308332443237305,7.241523265838623,-0.7309623956680298,8.650647163391113,-1.6905090808868408,6.4380645751953125,-7.626776695251465,6.903204917907715,4.397957801818848,7.150729179382324,-3.3252429962158203,6.301306247711182,-3.6724722385406494,6.297670841217041,-7.948753356933594,6.108548641204834,81084,Folk,training
117.45383522727273,0.31013384461402893,0.0417296327650547,0.06911636210816563,0.015348904754764959,1176.5875112504746,154.0557638295497,1325.5521724779444,184.96156962771235,2238.411464632111,269.5442540291767,0.001206401502713561,0.0010697729885578156,0.4149813950061798,0.27419763803482056,-39.452754974365234,19.1715030670166,181.90541076660156,17.451868057250977,-42.756038665771484,13.324838638305664,30.432741165161133,13.419151306152344,-6.667366981506348,8.119181632995605,-0.49615374207496643,8.315065383911133,-6.327508449554443,6.137828826904297,3.2660655975341797,5.541427135467529,-2.3644397258758545,6.239358425140381,-4.970571994781494,6.1184515953063965,1.6830461025238037,6.580780029296875,6.280793190002441,6.7157206535339355,-6.085498332977295,5.258631229400635,63250,Folk,test
135.99917763157896,0.055612046271562576,0.028775662183761597,0.02854384016750581,0.01979662347973821,812.5469009850808,680.4028052520573,1425.5584699269136,620.6409245668659,1302.5919943055287,1707.6353099498797,0.000548117677681148,0.001817955169826746,0.26817217469215393,0.30833888053894043,-365.1387023925781,51.99402618408203,140.62930297851562,28.118818283081055,44.16919708251953,20.51553726196289,34.68709945678711,14.463518142700195,23.017818450927734,11.702778816223145,16.78911018371582,11.368387222290039,8.166894912719727,8.204177856445312,1.6180886030197144,8.55661392211914,-7.689041614532471,9.52895450592041,-1.5792585611343384,9.278782844543457,-3.512681245803833,8.935731887817383,-3.8016791343688965,9.95943832397461,-7.258172035217285,6.816250324249268,96726,Folk,training
135.99917763157896,0.059628479182720184,0.022042421624064445,0.046366310710139316,0.04182020771723462,1426.0248211289363,965.3353757833797,1858.7758676599335,720.6060250099605,3059.4065001874515,2028.3520430561955,0.006624824833124876,0.014184325933456421,0.47661370038986206,0.2870060205459595,-289.569091796875,97.83673095703125,111.94947052001953,48.02278518676758,11.171595573425293,17.04047203063965,43.918758392333984,19.347026824951172,19.179763793945312,11.215054512023926,23.063739776611328,8.845928192138672,12.199312210083008,8.000725746154785,10.805723190307617,7.573586940765381,3.3487908840179443,8.048754692077637,7.507223606109619,10.106391906738281,3.3076224327087402,8.78801155090332,11.506380081176758,9.276178359985352,5.374261379241943,9.080694198608398,144471,Folk,training
123.046875,0.3051452040672302,0.1578725278377533,0.04681410667602633,0.04190867391980698,1155.786887530611,605.6636363835624,1547.8139541927214,409.09874865442316,2313.4682984060323,1208.0866220604084,0.0039740619249641895,0.007567442953586578,0.4864489734172821,0.2875136137008667,-115.03630828857422,84.45486450195312,145.96214294433594,35.65225601196289,-17.204137802124023,25.805524826049805,30.6381778717041,14.587817192077637,3.1706676483154297,10.0266695022583,22.22570037841797,7.10213041305542,11.477526664733887,9.472526550292969,20.36240005493164,8.108414649963379,5.973865509033203,7.3900041580200195,8.862960815429688,7.070679187774658,6.559368133544922,7.6336212158203125,8.33679485321045,6.495927333831787,4.951623439788818,5.839955806732178,97691,Hip-Hop,training
99.38401442307692,0.17443130910396576,0.1436278223991394,0.08183510606133901,0.08186471281499197,2103.9280205923046,1054.9660611340023,2362.8480880426864,553.1959268025296,4413.623311423665,2105.1116344494667,0.023863937705755234,0.046030376106500626,0.4576432406902313,0.3068130910396576,-151.8865203857422,104.9537353515625,92.24514770507812,42.46082305908203,6.160988807678223,26.578283309936523,31.013351440429688,23.513315200805664,13.004743576049805,17.636503219604492,1.9605807065963745,16.637985229492188,3.8035647869110107,11.98694896697998,14.785063743591309,10.724020004272461,-3.8656039237976074,13.980018615722656,1.3230797052383423,10.917737007141113,1.9352152347564697,8.496119499206543,1.5084441900253296,8.163768768310547,-0.47377142310142517,7.738435745239258,71692,Hip-Hop,training
129.19921875,0.168360635638237,0.04581812769174576,0.05945050974748452,0.03149251234047353,1861.0632582633496,714.0690009223023,2234.0263533804555,471.98635436220894,4113.233461173326,1507.1719289493228,0.006806961726397276,0.00932236947119236,0.4649323523044586,0.30011287331581116,-124.33128356933594,54.88631820678711,98.47605895996094,32.05756759643555,0.6244072318077087,26.475318908691406,43.775760650634766,16.84343147277832,8.270279884338379,20.32707405090332,11.838751792907715,15.739880561828613,4.636691093444824,11.634033203125,18.327590942382812,10.18680191040039,2.4017133712768555,12.38595199584961,12.948433876037598,10.354113578796387,3.2990643978118896,8.351675987243652,4.861118793487549,9.055157661437988,7.194121837615967,9.947470664978027,90993,Hip-Hop,training
95.703125,0.24536563456058502,0.07227735221385956,0.08718562403175832,0.06559052192681593,2657.3383083518197,993.2711522632327,2705.3362841987578,393.4028488406589,5631.032694041683,1699.3334399486853,0.023171868175268173,0.0363602377474308,0.40353143215179443,0.32055848836898804,-77.09727478027344,52.724056243896484,59.22106170654297,32.77534484863281,13.5731840133667,23.383193969726562,43.71943283081055,14.703228950500488,9.174860954284668,14.715835571289062,15.203878402709961,15.999576568603516,16.375381469726562,15.1594877243042,13.705397605895996,9.714359283447266,5.03425931930542,10.57833480834961,13.723727226257324,11.825396537780762,0.10904920846223831,9.204684257507324,7.62294340133667,9.371232032775879,0.33460286259651184,8.495391845703125,68592,Hip-Hop,training
89.10290948275862,0.17326241731643677,0.06777220964431763,0.06536921923374613,0.04338311171513606,1825.0395867631205,859.7182420357855,2205.3853800014895,535.3148407961803,3926.026259856327,1862.8833333451212,0.011713307350873947,0.01817317306995392,0.4204806387424469,0.30384600162506104,-111.65645599365234,57.600181579589844,112.1565170288086,35.069923400878906,7.045958042144775,21.95486068725586,37.79186248779297,17.430875778198242,6.655826091766357,13.962690353393555,8.582880973815918,13.811413764953613,-1.5731900930404663,10.120617866516113,9.63841438293457,10.592623710632324,-4.734222888946533,10.23755931854248,6.647568225860596,7.988353729248047,4.511955738067627,9.525029182434082,4.910254955291748,8.645679473876953,-2.320024251937866,7.449494361877441,109670,Hip-Hop,training
107.666015625,0.028892355039715767,0.03032618574798107,0.11751365071110681,0.0668580397233587,2219.179718078755,1015.143943138198,1953.3196513991768,571.6503972885225,4213.0911906806305,1791.124212848451,0.027212385088205338,0.04394128546118736,0.34585660696029663,0.3045397400856018,-380.9776611328125,163.77761840820312,74.95613861083984,74.20634460449219,-28.98824119567871,40.087554931640625,14.616649627685547,18.338899612426758,-11.11545467376709,18.387680053710938,-1.5973578691482544,10.530282020568848,-2.1953139305114746,14.615262031555176,-7.79019021987915,16.671491622924805,-4.3990631103515625,12.067965507507324,-3.7478325366973877,11.07072925567627,-6.920921325683594,11.073695182800293,-4.140137672424316,10.384021759033203,-6.446366310119629,11.689461708068848,20369,Instrumental,training
112.34714673913044,0.0898343026638031,0.04547659307718277,0.07686537042859908,0.0528786589597447,1301.8517505240104,576.850148708888,1348.9614305879836,361.1520351669064,2562.5678378362036,1096.5445764129352,0.0009593533468432724,0.0023427808191627264,0.2918320596218109,0.3025905191898346,-247.07183837890625,59.22200393676758,130.79501342773438,31.81257438659668,-26.98851776123047,26.956289291381836,50.259918212890625,20.509061813354492,14.056214332580566,17.898174285888672,13.452075958251953,9.77215576171875,6.5384745597839355,10.233733177185059,1.4508097171783447,12.211251258850098,13.68310832977295,10.304128646850586,-11.524994850158691,7.938072681427002,-7.269413471221924,7.472675800323486,5.725803852081299,9.34505558013916,2.8502066135406494,10.13126277923584,117610,Instrumental,training
107.666015625,0.34165164828300476,0.08413048088550568,0.03303746490123935,0.025455607941996954,1889.8729542899086,909.69259362138,2626.806205390001,797.9615140911884,4944.6472498910725,2530.9823673292694,0.0058426097966730595,0.009035528637468815,0.544510006904602,0.2805519998073578,-101.99461364746094,67.95207977294922,83.87163543701172,36.49232864379883,31.57657241821289,18.829980850219727,40.879737854003906,17.79022216796875,18.205968856811523,15.375823974609375,20.473390579223633,8.85551929473877,8.244728088378906,7.046141624450684,11.848388671875,8.773630142211914,12.63613510131836,8.295820236206055,9.480802536010742,10.675950050354004,7.056413650512695,9.459796905517578,3.8351473808288574,6.723272800445557,0.9939005374908447,4.923409938812256,122632,Instrumental,training
117.45383522727273,0.0944494754076004,0.06387513130903244,0.02106903359616873,0.012782778626800774,689.8877830618165,540.7795722972619,1249.5335384396278,730.0627811953865,1293.1338472632062,1549.9594470741188,0.000613625452388078,0.0027653274592012167,0.3245530128479004,0.31218597292900085,-334.682861328125,67.84571838378906,131.8251953125,29.22292709350586,47.42507553100586,24.39837074279785,40.045005798339844,15.893587112426758,27.20811653137207,13.69942569732666,20.902332305908203,9.953432083129883,12.093162536621094,9.97374439239502,4.863687515258789,8.868048667907715,6.317539215087891,9.80935001373291,5.462530136108398,10.94858455657959,-1.3276315927505493,7.545009613037109,0.6289693713188171,8.57657527923584,0.9082952737808228,8.875519752502441,114532,Instrumental,training
60.09265988372093,0.0684242695569992,0.021936258301138878,0.044947593919442294,0.011186636532787758,891.826894353282,390.46562687938905,1221.2067303015153,587.3815825800704,1578.4288236468822,1331.10693089681,0.0003102458722423762,0.0005086625460535288,0.27250373363494873,0.28422924876213074,-314.6935729980469,60.305973052978516,175.5174102783203,38.2171516418457,26.880651473999023,23.976024627685547,18.340972900390625,19.998432159423828,-29.60662078857422,16.406694412231445,-9.299894332885742,14.827720642089844,-21.57999038696289,9.288572311401367,3.7915103435516357,12.03177261352539,-19.05691146850586,9.81395149230957,-6.020113945007324,8.373254776000977,-2.197509288787842,7.395577907562256,-18.261049270629883,6.481510162353516,-20.35524559020996,6.35610818862915,121664,Instrumental,validation
129.19921875,0.1853824108839035,0.07208874076604843,0.10734591174051858,0.03431315822066078,2100.6921194977217,442.427129320308,2043.9487892946297,345.9902953393808,4134.624998488293,1044.5962042348065,0.00954598281532526,0.011276088654994965,0.2868661880493164,0.30639714002609253,-78.82740783691406,63.160213470458984,94.5650863647461,21.877277374267578,-40.22201919555664,17.271697998046875,19.79242515563965,13.129374504089355,-16.349050521850586,9.839325904846191,-3.868344306945801,10.952659606933594,-17.917593002319336,8.524438858032227,-8.982486724853516,7.149758815765381,-18.6861629486084,8.063272476196289,-5.463437557220459,11.42425537109375,-17.453481674194336,8.509634017944336,-4.235727787017822,6.43865966796875,0.8983581066131592,6.204539775848389,59688,International,training
161.4990234375,0.07776762545108795,0.05705375596880913,0.04279301410119969,0.025130601460760262,1281.8220168648527,560.1971646057395,1881.5061323567504,479.16835175075903,2416.010390715702,1522.4953295918183,0.002547790063545108,0.009248998016119003,0.27454543113708496,0.30376720428466797,-293.1965026855469,77.93296813964844,113.90605926513672,23.82839012145996,12.107324600219727,21.850261688232422,14.40075969696045,12.402734756469727,9.30929183959961,10.735969543457031,3.1508467197418213,10.812731742858887,-9.611468315124512,10.814699172973633,-11.473292350769043,13.201837539672852,-21.4869327545166,12.738757133483887,-21.123844146728516,14.029051780700684,-28.937829971313477,12.065728187561035,-16.67450523376465,9.025738716125488,-19.305274963378906,9.17795467376709,4511,International,training
143.5546875,0.12973859906196594,0.03310561925172806,0.1205869359992254,0.05406381426536921,2818.4236127488753,698.4181784634784,2831.259429220288,326.29194925707037,6236.07233521737,1231.8833077745446,0.03666573390364647,0.03444354608654976,0.4024546444416046,0.2916545569896698,-75.56194305419922,33.12250900268555,72.40689849853516,22.753799438476562,18.527164459228516,13.767154693603516,31.905698776245117,9.503972053527832,-0.31181222200393677,6.661197185516357,12.765026092529297,7.013657093048096,-5.003767490386963,6.902622222900391,-0.13054096698760986,5.007833480834961,0.12597845494747162,5.399153232574463,5.485739231109619,5.64751672744751,-2.5884361267089844,5.596985816955566,3.572390079498291,6.117018699645996,-4.1169891357421875,5.946099758148193,4079,International,training
107.666015625,0.2806910574436188,0.07967596501111984,0.07035633949303406,0.06556958175387943,2359.5121994381166,967.5815956002184,2788.9776115689115,507.20640692141757,5504.49171509167,2044.841469260714,0.013934293761849403,0.019274936988949776,0.47249630093574524,0.3037124276161194,-51.377357482910156,41.88813018798828,94.734619140625,25.986553192138672,17.69552993774414,18.043682098388672,16.552045822143555,14.632713317871094,14.603352546691895,11.77881908416748,12.558364868164062,12.079446792602539,5.796961784362793,12.218484878540039,3.4852473735809326,10.274808883666992,3.3419647216796875,8.564470291137695,7.207208156585693,7.545894622802734,0.6920449733734131,8.094090461730957,5.411721229553223,8.293779373168945,1.299607276916504,6.621694564819336,73771,International,training
95.703125,0.14052040874958038,0.02742219716310501,0.13418959684837337,0.0621793609714352,3259.492502871778,973.4898701252122,2893.830409088438,359.62464331799407,6750.208833843677,1427.9143208583903,0.04004436358809471,0.04695190116763115,0.3365820348262787,0.3057311177253723,-101.79427337646484,48.718727111816406,46.63149642944336,33.28899383544922,24.033334732055664,20.22711753845215,32.1417236328125,17.0669002532959,6.120864391326904,13.070198059082031,14.470298767089844,10.097556114196777,-15.157315254211426,13.516644477844238,3.9718892574310303,10.492485046386719,-2.0982840061187744,10.81116008758545,7.379310131072998,10.999994277954102,-5.244222164154053,9.932217597961426,0.664914608001709,9.198752403259277,-2.051661252975464,9.81279468536377,55828,International,training
129.19921875,0.09978640079498291,0.016764452680945396,0.0803279345249613,0.05410044703496948,1941.9108755112331,741.9792666023739,2261.2568479261895,380.5634226756859,4027.900643835865,1530.9926307447606,0.01914658024907112,0.03413238748908043,0.35167887806892395,0.2804080545902252,-110.99308013916016,28.622634887695312,117.7306900024414,29.275529861450195,-1.881563425064087,13.838235855102539,18.016937255859375,10.13464069366455,-1.847257137298584,9.316478729248047,6.435011863708496,6.7955756187438965,-5.554965019226074,6.816584587097168,-0.49415144324302673,6.1050124168396,-4.785590171813965,5.582772731781006,0.518253743648529,6.063401222229004,-4.553563117980957,6.166985511779785,0.6370159983634949,5.493861198425293,-5.0106000900268555,5.303224563598633,51271,Pop,training
123.046875,0.0897887721657753,0.04472272843122482,0.0638571346507353,0.023668269671276925,929.0224295778784,141.07889546780638,1268.652977564668,164.29757261944306,1595.7403507764125,670.9415155064704,0.00027697772020474076,0.00015596968296449631,0.2737852931022644,0.2929856777191162,-242.97300720214844,25.858030319213867,178.0604248046875,15.706090927124023,-0.1449594348669052,8.085658073425293,25.290180206298828,7.820800304412842,-14.42194938659668,9.881376266479492,1.132659673690796,8.805741310119629,14.734902381896973,10.19361400604248,0.2413112074136734,6.267642498016357,11.221577644348145,8.02556037902832,-0.9436486959457397,9.942645072937012,-6.127109527587891,11.639243125915527,2.7990331649780273,6.515081405639648,-2.1161246299743652,7.662121772766113,70878,Pop,training
123.046875,0.1597762256860733,0.05622680112719536,0.16293552268769348,0.06667400117858285,3086.303789434471,772.3121919517938,2737.9570457168443,251.34824855153462,6303.5118835260255,1282.4364826446024,0.06815293431282043,0.05932607129216194,0.4018525779247284,0.2759694457054138,-27.484607696533203,63.9151611328125,64.03935241699219,27.89146614074707,-10.386480331420898,14.443578720092773,8.815114974975586,12.923538208007812,-8.026568412780762,8.74322509765625,6.560827255249023,8.04989242553711,-10.551251411437988,7.507105827331543,-5.8311543464660645,8.654184341430664,-3.213805675506592,7.24202823638916,-2.1916301250457764,7.809721946716309,-9.385622024536133,6.313958168029785,-0.7035863399505615,5.517752170562744,-11.290913581848145,5.677575588226318,21403,Pop,training
135.99917763157896,0.13642233610153198,0.07260598987340927,0.08146133659055728,0.0923581231275998,1915.745879871677,1239.996818876348,2185.1302231714094,783.5428537649843,3827.835186937645,2253.1571444273186,0.009729040786623955,0.02365262247622013,0.2656185030937195,0.29641062021255493,-174.7115936279297,79.0054702758789,121.48241424560547,55.29277420043945,11.642980575561523,28.3563232421875,13.055519104003906,18.034372329711914,9.210112571716309,14.50885009765625,-3.138214111328125,18.967267990112305,-4.313791751861572,11.347496032714844,-17.095365524291992,11.727265357971191,-7.155813694000244,8.90657901763916,-10.389310836791992,8.168146133422852,-13.863710403442383,10.024027824401855,-5.247185230255127,8.647363662719727,-14.407655715942383,10.626678466796875,87322,Pop,training
161.4990234375,0.22439958155155182,0.05993078276515007,0.08051912882455461,0.031598415626192915,2196.4070397460355,654.8980835751412,2380.0201422034283,436.15466566983963,4521.8558999201205,1579.3087365349313,0.019450414925813675,0.02656829170882702,0.35169658064842224,0.292223185300827,-53.8036994934082,50.0396614074707,88.99179077148438,25.065515518188477,-19.54766845703125,16.574047088623047,28.29057502746582,11.66362190246582,24.799755096435547,13.02515697479248,12.61876106262207,7.18384313583374,-3.525224208831787,7.302829742431641,-1.2491079568862915,7.083820819854736,-9.652250289916992,8.294100761413574,-7.253172397613525,5.874954700469971,-12.09912109375,7.734407901763916,-14.110097885131836,5.984685897827148,-11.460258483886719,7.773804187774658,2099,Pop,training
92.28515625,0.17162427306175232,0.033225126564502716,0.15134411611638265,0.03013096531741702,2727.376090903249,450.68895399399344,2527.299348870775,247.14263464031544,5569.727281116867,841.4557042884875,0.03307794779539108,0.025532033294439316,0.3122548758983612,0.2787650525569916,-30.252117156982422,40.675777435302734,74.8658218383789,17.680606842041016,-12.177741050720215,15.857894897460938,24.201391220092773,7.214277267456055,-3.214531421661377,8.772863388061523,5.303875923156738,8.530067443847656,-12.907605171203613,7.766831398010254,4.741063117980957,6.335261344909668,-0.46623483300209045,7.005579471588135,-5.988958358764648,6.806206226348877,-6.621776103973389,6.036057949066162,-0.11941687017679214,7.519842147827148,-12.088993072509766,5.869661331176758,59561,Rock,training
172.265625,0.15338653326034546,0.057296302169561386,0.0814008683243034,0.0487857875054779,2038.3574742516705,801.8139777658547,2412.399895553836,456.9702812590069,4432.281531933291,1703.7150406220685,0.016295166686177254,0.02811799757182598,0.3595157563686371,0.2897971570491791,-90.17169189453125,47.56357955932617,104.12197875976562,28.026958465576172,11.112281799316406,15.760246276855469,28.984689712524414,11.713838577270508,0.22816944122314453,12.838953971862793,2.2039260864257812,10.28531265258789,2.756075620651245,7.018667221069336,4.724122524261475,8.08424186706543,-6.351922512054443,7.0044355392456055,-0.841008722782135,8.241841316223145,-5.56044340133667,7.424734592437744,0.8790414333343506,7.416085243225098,-5.185815811157227,7.545398235321045,126674,Rock,training
